userId,movieId,status
usr_ca512f,mov_6f027c,seen
usr_ca512f,mov_c40735,seen
usr_ca512f,mov_5cb73a,seen
usr_ca512f,mov_05c0b6,seen
usr_ca512f,mov_0116ed,seen
usr_ca512f,mov_9f99d7,todo
usr_ca512f,mov_6e1dab,seen
usr_ca512f,mov_97af00,seen
usr_ca512f,mov_e7bf85,seen
usr_ca512f,mov_8575ab,seen
usr_ca512f,mov_bb9837,seen
usr_ca512f,mov_303433,seen
usr_ca512f,mov_d5f344,seen
usr_ca512f,mov_fa4f2f,seen
usr_ca512f,mov_b087b5,seen
usr_ca512f,mov_54633f,todo
usr_ca512f,mov_52ddff,seen
usr_ca512f,mov_460dd8,seen
usr_ca512f,mov_827b04,seen
usr_ca512f,mov_5a8475,seen
usr_ffa1f9,mov_52ddff,todo
usr_ffa1f9,mov_6e1dab,todo
usr_ffa1f9,mov_3dcca2,seen
usr_ca512f,mov_ea2a6c,seen
usr_ca512f,mov_3dcca2,seen
usr_ca512f,mov_193999,seen
usr_ca512f,mov_b29b67,seen
usr_ca512f,mov_d10ef6,seen
